Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
4, 10, eco98, 66, 2991, 19.1, 13.5, 103.95, 61.53, -42.42, 0.05, 0.08, 13.24, 
4, 10, eco99, 67, 6400, 26.4, 14.3, 106.23, 55.09, -51.14, 0.06, 0.09, 14.55, 
4, 10, eco100, 68, 6400, 31.5, 14.1, 80.33, 47.45, -32.88, 0.06, 0.13, 13.29, 
4, 10, eco101, 69, 6400, 23.5, 14.1, 100.4, 63.35, -37.05, 0.05, 0.13, 11.72, 
4, 10, eco102, 70, 6400, 28.4, 12.9, 91.58, 35.48, -56.09, 0.06, 0.12, 10, 
4, 10, eco103, 71, 6400, 27.8, 12, 91.12, 21.24, -69.88, 0.06, 0.07, 9.45, 
4, 10, eco104, 72, 6400, 20, 12.5, 85.01, 28.08, -56.93, 0.05, 0.04, 14.27, 
4, 10, eco105, 73, 6400, 19.6, 11.7, 83.23, 28.76, -54.47, 0.05, 0.04, 13.45, 
4, 10, eco106, 74, 6400, 18.9, 10.6, 66.55, 24.83, -41.71, 0.05, 0.07, 9.48, 
4, 10, eco107, 75, 6400, 10.3, 9.8, 46.48, 22.66, -23.82, 0.04, 0.02, 10.86, 
4, 10, eco108, 76, 6400, 8.7, 9.6, 34.62, 18.91, -15.72, 0.04, 0.01, 10.69, 
4, 10, eco109, 77, 6400, 12.3, 8.4, 36.73, 14.87, -21.86, 0.04, 0.02, 10.02, 
4, 10, eco110, 78, 6136, 12.9, 9.2, 41.9, 18.36, -23.54, 0.04, 0.02, 10.19, 
4, 10, eco111, 79, 473, 13, 9, 36.74, 23.53, -13.21, 0.04, 0.02, 9.23, 
4, 10, eco112, 80, 1879, 19.3, 13.4, 102.21, 55.61, -46.6, 0.05, 0.07, 14.21, 
4, 10, eco113, 81, 6386, 27.5, 14.1, 96.98, 56.26, -40.72, 0.06, 0.08, 16.94, 
4, 10, eco114, 82, 6400, 35, 13.8, 79.08, 41.02, -38.06, 0.07, 0.11, 14.35, 
4, 10, eco115, 83, 6400, 31.3, 13.9, 102.31, 58.2, -44.1, 0.06, 0.18, 14.53, 
4, 10, eco116, 84, 6400, 24, 13.7, 98.16, 27.31, -70.85, 0.05, 0.04, 9.51, 
4, 10, eco117, 85, 6401, 27.1, 12.3, 90.83, 23.89, -66.94, 0.06, 0.05, 10.16, 
4, 10, eco118, 86, 6400, 23.8, 12.8, 80.59, 26.35, -54.24, 0.05, 0.05, 12.02, 
4, 10, eco119, 87, 6400, 26.3, 11.9, 71.69, 30.3, -41.39, 0.06, 0.12, 8.97, 
4, 10, eco120, 88, 6400, 22.8, 11.2, 74.95, 21.01, -53.94, 0.05, 0.08, 9.34, 
4, 10, eco121, 89, 6400, 11, 10.6, 49.8, 21.84, -27.96, 0.04, 0.02, 9.44, 
4, 10, eco122, 90, 6400, 7.7, 10.5, 21.11, 18.46, -2.64, 0.04, 0, 10.19, 
4, 10, eco123, 91, 6400, 10, 10.3, 44.23, 15.61, -28.62, 0.04, 0.01, 10.01, 
4, 10, eco124, 92, 5173, 10.9, 10.7, 17.78, 15.16, -2.62, 0.04, 0.01, 9.92, 
4, 10, eco127, 93, 4239, 21.1, 13.9, 107.75, 58.94, -48.8, 0.05, 0.05, 20.31, 
4, 10, eco128, 94, 6400, 30, 13.7, 92.74, 41.76, -50.98, 0.06, 0.07, 14.84, 
4, 10, eco129, 95, 6400, 37.3, 13.5, 104.28, 53.77, -50.51, 0.07, 0.21, 12.99, 
4, 10, eco130, 96, 6400, 38.2, 13.1, 101.22, 22.23, -78.99, 0.07, 0.05, 9.24, 
4, 10, eco131, 97, 6401, 29.1, 12.2, 86.64, 23.15, -63.49, 0.06, 0.04, 12.36, 
4, 10, eco132, 98, 6400, 29.4, 13.5, 94.19, 35.54, -58.65, 0.06, 0.09, 12.85, 
4, 10, eco133, 99, 6400, 33.3, 11.7, 79.09, 22.73, -56.36, 0.06, 0.12, 9.78, 
4, 10, eco134, 100, 6400, 22.8, 9.9, 62.55, 19.29, -43.26, 0.05, 0.08, 7.8, 
4, 10, eco135, 101, 6400, 9.4, 10.5, 46.75, 26.91, -19.84, 0.04, 0.01, 9.95, 
4, 10, eco136, 102, 6400, 7.3, 10.2, 10.31, 19.84, 9.53, 0.04, 0, 10.29, 
4, 10, eco137, 103, 6400, 8.3, 10.4, 43.53, 18.99, -24.54, 0.04, 0.01, 10.16, 
4, 10, eco138, 104, 4852, 7.1, 10.7, 21.51, 15.31, -6.21, 0.04, 0, 10.02, 
4, 10, eco141, 105, 1063, 20.5, 13.1, 112.54, 58.74, -53.8, 0.05, 0.06, 23.25, 
4, 10, eco142, 106, 6386, 24.2, 14.1, 106.31, 53.8, -52.51, 0.05, 0.06, 18.57, 
4, 10, eco143, 107, 6400, 32.3, 13.6, 91.21, 36.03, -55.18, 0.06, 0.09, 18.74, 
4, 10, eco144, 108, 6400, 42.1, 12.5, 99.39, 20.64, -78.75, 0.07, 0.1, 7.84, 
4, 10, eco145, 109, 6401, 28.7, 12.4, 79.59, 23.66, -55.92, 0.06, 0.04, 11.96, 
4, 10, eco146, 110, 6400, 28.2, 12.6, 91.85, 35.52, -56.33, 0.06, 0.1, 10.99, 
4, 10, eco147, 111, 6400, 33.4, 11.3, 68.07, 25.67, -42.41, 0.06, 0.17, 7.24, 
4, 10, eco148, 112, 6400, 22.5, 10.6, 62.27, 22.33, -39.93, 0.05, 0.06, 9.31, 
4, 10, eco149, 113, 6400, 8.4, 10.9, 55.87, 29.89, -25.98, 0.04, 0.01, 10.78, 
4, 10, eco150, 114, 6400, 7.5, 10.3, 32.01, 21.77, -10.25, 0.04, 0, 10.29, 
4, 10, eco151, 115, 6400, 7.2, 10.5, 45.73, 22.01, -23.71, 0.04, 0, 10.27, 
4, 10, eco152, 116, 1838, 5.2, 10.9, 25.26, 15.36, -9.91, 0.04, 0, 9.13, 
4, 10, eco156, 117, 5448, 22.6, 14.1, 109.19, 52.97, -56.22, 0.05, 0.06, 20.42, 
4, 10, eco157, 118, 6400, 33.1, 13.5, 95.86, 26.8, -69.06, 0.06, 0.09, 10.43, 
4, 10, eco158, 119, 6400, 45.8, 12.2, 84.25, 20.46, -63.79, 0.08, 0.14, 8.96, 
4, 10, eco159, 120, 6400, 33.5, 12.6, 62.5, 22.09, -40.4, 0.06, 0.07, 12.32, 
4, 10, eco160, 121, 6400, 24.2, 12.7, 79.59, 25.75, -53.84, 0.05, 0.04, 12.45, 
4, 10, eco161, 122, 6400, 27.3, 11.7, 78.57, 27.05, -51.52, 0.06, 0.07, 10.99, 
4, 10, eco162, 123, 6400, 24.8, 10.9, 68.55, 20.67, -47.89, 0.05, 0.05, 10.44, 
4, 10, eco163, 124, 6400, 8.8, 12.1, 70.83, 27.23, -43.61, 0.04, 0.01, 12.84, 
4, 10, eco164, 125, 6400, 9.3, 12.1, 84.51, 31.65, -52.87, 0.04, 0.01, 15.59, 
4, 10, eco165, 126, 6400, 8, 11.9, 56.72, 30.56, -26.16, 0.04, 0, 14.79, 
4, 10, eco166, 127, 5617, 5.7, 11, 36.26, 17.4, -18.85, 0.04, 0, 9.76, 
4, 10, eco167, 128, 123, 5.4, 11.8, 30.51, 13.77, -16.73, 0.04, 0, 8.7, 
4, 10, eco170, 129, 5116, 26.2, 14.4, 99.69, 51.96, -47.73, 0.06, 0.08, 19.22, 
4, 10, eco171, 130, 6400, 32.1, 13, 92.51, 26.26, -66.25, 0.06, 0.08, 15.4, 
4, 10, eco172, 131, 6400, 35.2, 11.9, 96.37, 18.87, -77.5, 0.07, 0.08, 9.34, 
4, 10, eco173, 132, 6400, 45.4, 11.4, 81.2, 18.92, -62.28, 0.08, 0.24, 7, 
4, 10, eco174, 133, 6401, 27.5, 12.1, 82.53, 21.4, -61.12, 0.06, 0.03, 11.6, 
4, 10, eco175, 134, 6400, 21.5, 12, 78.96, 25.36, -53.61, 0.05, 0.03, 12.29, 
4, 10, eco176, 135, 6400, 23.4, 11.8, 74.59, 29.3, -45.28, 0.05, 0.06, 11.48, 
4, 10, eco177, 136, 6400, 10.8, 12.1, 79.54, 31.19, -48.35, 0.04, 0.02, 13.34, 
4, 10, eco178, 137, 6400, 9.8, 12.1, 60.42, 30.31, -30.11, 0.04, 0.01, 12.84, 
4, 10, eco179, 138, 6400, 8.4, 12, 47.12, 25.14, -21.98, 0.04, 0.01, 12.4, 
4, 10, eco180, 139, 6400, 7, 11.6, 63.57, 28.62, -34.94, 0.04, 0, 10.56, 
4, 10, eco181, 140, 969, 5.7, 11.8, 37.35, 13.84, -23.52, 0.04, 0, 8.63, 
4, 10, eco184, 141, 5052, 27.3, 14.4, 100.96, 57.32, -43.65, 0.06, 0.12, 13.1, 
4, 10, eco185, 142, 6400, 31.4, 13.4, 100.27, 28.08, -72.19, 0.06, 0.07, 12.63, 
4, 10, eco186, 143, 6400, 35.6, 11.9, 85.2, 18.89, -66.32, 0.07, 0.08, 8.79, 
4, 10, eco187, 144, 6400, 42.1, 10.7, 83.16, 18.34, -64.82, 0.07, 0.16, 9.64, 
4, 10, eco188, 145, 6401, 37.2, 11.4, 80.61, 18.3, -62.31, 0.07, 0.13, 7.86, 
4, 10, eco189, 146, 6400, 23.5, 11.8, 88.91, 28.05, -60.86, 0.05, 0.04, 13.18, 
4, 10, eco190, 147, 6400, 21.5, 11.7, 81.04, 24.54, -56.5, 0.05, 0.05, 11.1, 
4, 10, eco191, 148, 6400, 14.9, 12, 82.86, 28.34, -54.51, 0.04, 0.03, 11.45, 
4, 10, eco192, 149, 6063, 11.3, 10.6, 68.86, 23.88, -44.98, 0.04, 0.01, 10.54, 
4, 10, eco193, 150, 4356, 10.2, 10.9, 73.93, 25.92, -48.01, 0.04, 0.01, 14.74, 
4, 10, eco194, 151, 2563, 7.5, 11.5, 75.63, 25.06, -50.57, 0.04, 0, 12.35, 
4, 10, eco195, 152, 194, 6.3, 11.5, 17.36, 9.9, -7.46, 0.04, 0, 8.3, 
4, 10, eco197, 153, 641, 18.8, 13.9, 68.49, 43.32, -25.17, 0.05, 0.09, 9.34, 
4, 10, eco198, 154, 6217, 22.8, 14.9, 85.3, 56.46, -28.84, 0.05, 0.09, 14.31, 
4, 10, eco199, 155, 6400, 32.3, 13.9, 94, 27.04, -66.97, 0.06, 0.06, 13.07, 
4, 10, eco200, 156, 6400, 33.5, 11.8, 80.33, 19.84, -60.49, 0.06, 0.07, 9.07, 
4, 10, eco201, 157, 6400, 28.4, 10.5, 83.74, 16.54, -67.2, 0.06, 0.04, 16.17, 
4, 10, eco202, 158, 6393, 31.8, 10.8, 80.79, 22.78, -58.01, 0.06, 0.07, 9.71, 
4, 10, eco203, 159, 5327, 27.4, 11.3, 84.88, 26.59, -58.29, 0.06, 0.05, 10.83, 
4, 10, eco204, 160, 3415, 21.2, 11, 76.79, 26.32, -50.47, 0.05, 0.05, 9.63, 
4, 10, eco205, 161, 1891, 13.8, 10.9, 78.32, 29.85, -48.47, 0.04, 0.02, 9.38, 
4, 10, eco206, 162, 166, 7.6, 10.6, 48.31, 24, -24.31, 0.04, 0, 8.18, 
4, 10, eco209, 163, 1, 29.6, 10.3, 2.22, 1.14, -1.08, 0.06, 0, 0.04, 
4, 10, eco212, 164, 3750, 24, 14.6, 67.22, 45, -22.22, 0.05, 0.07, 16.3, 
4, 10, eco213, 165, 6127, 33.9, 13.7, 81.2, 34.52, -46.68, 0.06, 0.09, 14.42, 
4, 10, eco214, 166, 4394, 37.6, 11.6, 51.61, 15.74, -35.87, 0.07, 0.07, 8.37, 
4, 10, eco215, 167, 2465, 28.4, 10, 75.72, 18.9, -56.82, 0.06, 0.04, 11.02, 
4, 10, eco216, 168, 692, 26.1, 10.8, 55.21, 21.92, -33.3, 0.06, 0.05, 8.77, 
4, 10, eco226, 169, 545, 27.9, 14.4, 85.27, 56.11, -29.16, 0.06, 0.12, 14.51, 
4, 10, eco227, 170, 228, 31.5, 14.4, 61.6, 42.56, -19.04, 0.06, 0.11, 10.6, 
4, 11, eco9, 1, 132, 25.5, 7.4, 5.85, 4.64, -1.21, 0.06, 0.02, 12.45, 
4, 11, eco10, 2, 4543, 22.9, 8.2, 5.65, 5.5, -0.14, 0.05, 0.04, 11.33, 
4, 11, eco11, 3, 2029, 20.2, 9.2, 2.59, 4.8, 2.21, 0.05, 0.02, 14.21, 
4, 11, eco18, 4, 1, 21, 9.8, 0, 0.95, 0.95, 0.05, 0, 0.83, 
4, 11, eco21, 5, 872, 17.9, 4.7, 17.61, 7.57, -10.04, 0.05, 0.01, 14.45, 
4, 11, eco22, 6, 3296, 20.5, 4.2, 14.52, 7.92, -6.59, 0.05, 0.01, 14.56, 
4, 11, eco23, 7, 5071, 24.5, 5.5, 16.02, 6.52, -9.5, 0.05, 0.01, 14.22, 
4, 11, eco24, 8, 6400, 27.9, 6.4, 22.87, 7.49, -15.38, 0.06, 0.02, 14.12, 
4, 11, eco25, 9, 5568, 24.5, 7.9, 13.71, 6.78, -6.93, 0.05, 0.02, 14.49, 
4, 11, eco32, 10, 1, 27.9, 8.4, 0, 0.85, 0.85, 0.06, 0, 0.8, 
4, 11, eco33, 11, 9, 21, 5.3, 18.2, 5.7, -12.5, 0.05, 0.01, 11.78, 
4, 11, eco34, 12, 370, 18.6, 5.4, 16.38, 6.13, -10.25, 0.05, 0.01, 10.87, 
4, 11, eco35, 13, 3954, 19.4, 4.5, 12.34, 6.43, -5.91, 0.05, 0.01, 14.49, 
4, 11, eco36, 14, 6400, 18.8, 4.1, 14.43, 7.96, -6.47, 0.05, 0.01, 14.91, 
4, 11, eco37, 15, 6400, 22.9, 4.6, 21.2, 8.68, -12.52, 0.05, 0.01, 15, 
4, 11, eco38, 16, 6400, 26.8, 5, 20.11, 8.49, -11.62, 0.06, 0.01, 14.59, 
4, 11, eco39, 17, 5784, 28.6, 7.1, 20.32, 8.3, -12.02, 0.06, 0.02, 12.7, 
4, 11, eco40, 18, 34, 28.4, 7.9, 15.19, 4.99, -10.19, 0.06, 0.01, 7.45, 
4, 11, eco46, 19, 403, 21.6, 5.9, 21.99, 7.37, -14.62, 0.05, 0.01, 12.92, 
4, 11, eco47, 20, 4533, 21.2, 5.5, 26.15, 7.8, -18.35, 0.05, 0.01, 15.02, 
4, 11, eco48, 21, 6060, 21, 4.6, 19.63, 9.51, -10.12, 0.05, 0.03, 10.51, 
4, 11, eco49, 22, 6400, 22.5, 3.3, 13.21, 7.14, -6.06, 0.05, 0.01, 13.21, 
4, 11, eco50, 23, 6400, 20.8, 3.1, 11.02, 8.44, -2.58, 0.05, 0.01, 14.16, 
4, 11, eco51, 24, 6400, 21.8, 4.2, 15.29, 8.04, -7.25, 0.05, 0.01, 15.09, 
4, 11, eco52, 25, 6400, 28, 4.8, 25, 8.72, -16.28, 0.06, 0.01, 15.04, 
4, 11, eco53, 26, 4684, 32.2, 6.4, 34.52, 10.03, -24.49, 0.06, 0.01, 14.74, 
4, 11, eco54, 27, 1, 33.5, 6.9, 11.88, 10.44, -1.44, 0.06, 0.03, 12.91, 
4, 11, eco60, 28, 4996, 23, 6.4, 36.36, 9.36, -27, 0.05, 0.02, 13.09, 
4, 11, eco61, 29, 6401, 25.3, 5.2, 32.44, 10.3, -22.15, 0.06, 0.02, 13.69, 
4, 11, eco62, 30, 6400, 23.5, 3.5, 14.28, 10.95, -3.33, 0.05, 0.06, 5.13, 
4, 11, eco63, 31, 6400, 24.8, 2.4, 5.89, 7.1, 1.21, 0.05, 0.03, 6.5, 
4, 11, eco64, 32, 6400, 25.1, 1.2, 4.05, 11.3, 7.25, 0.06, 0.06, 3.94, 
4, 11, eco65, 33, 6400, 25.4, 3.1, 10.91, 7.91, -3, 0.06, 0.02, 12.46, 
4, 11, eco66, 34, 6400, 24, 4.1, 16.62, 7.06, -9.56, 0.05, 0.01, 15.03, 
4, 11, eco67, 35, 6400, 28.2, 4.7, 19.52, 7.13, -12.39, 0.06, 0.01, 15.02, 
4, 11, eco68, 36, 3231, 33, 5, 27.01, 8.86, -18.16, 0.06, 0.01, 14.78, 
4, 11, eco69, 37, 9, 23.6, 5.3, 27.96, 10.94, -17.03, 0.05, 0.01, 11.78, 
4, 11, eco70, 38, 21, 24.5, 9.7, 25.14, 15.81, -9.34, 0.05, 0.03, 19.12, 
4, 11, eco71, 39, 519, 29.2, 9.5, 73.37, 22.22, -51.15, 0.06, 0.04, 15.11, 
4, 11, eco72, 40, 1900, 43.5, 7.3, 40.83, 17.11, -23.72, 0.07, 0.06, 18.73, 
4, 11, eco73, 41, 3520, 29.4, 7.1, 42.96, 10.66, -32.3, 0.06, 0.03, 14.55, 
4, 11, eco74, 42, 6400, 34.4, 6.2, 38.89, 11.08, -27.81, 0.06, 0.03, 14.06, 
4, 11, eco75, 43, 6400, 27.4, 5.5, 31.06, 11.77, -19.28, 0.06, 0.06, 11.28, 
4, 11, eco76, 44, 6401, 23.6, 4.1, 18.09, 13.42, -4.67, 0.05, 0.09, 3.6, 
4, 11, eco77, 45, 6400, 24.1, 3, 10.83, 9.04, -1.79, 0.05, 0.02, 11.99, 
4, 11, eco78, 46, 6401, 27.1, 4.8, 21.16, 9.41, -11.75, 0.06, 0.04, 13.11, 
4, 11, eco79, 47, 6400, 26.2, 2.2, 8.59, 7.09, -1.5, 0.06, 0.01, 14.26, 
4, 11, eco80, 48, 6400, 23.5, 2.7, 9.89, 6.45, -3.44, 0.05, 0.01, 15.07, 
4, 11, eco81, 49, 6400, 27.5, 1.7, 5.39, 9.87, 4.48, 0.06, 0.01, 15.14, 
4, 11, eco82, 50, 6400, 25, 3.7, 16.34, 7.38, -8.96, 0.06, 0.01, 15.05, 
4, 11, eco83, 51, 2047, 26.3, 4.5, 25.01, 9.22, -15.8, 0.06, 0.01, 14.67, 
4, 11, eco84, 52, 4104, 24.9, 9.8, 60.77, 23.22, -37.55, 0.05, 0.05, 16.72, 
4, 11, eco85, 53, 5988, 31.8, 8.8, 62.94, 19.41, -43.53, 0.06, 0.04, 16.57, 
4, 11, eco86, 54, 6379, 40.9, 7.6, 38.99, 16.72, -22.27, 0.07, 0.06, 17.09, 
4, 11, eco87, 55, 6400, 34.5, 7.2, 42.33, 13.57, -28.76, 0.06, 0.04, 14.51, 
4, 11, eco88, 56, 6400, 34.5, 5.5, 32.64, 11.69, -20.96, 0.06, 0.03, 15.86, 
4, 11, eco89, 57, 6400, 36.9, 4, 18.33, 12.58, -5.75, 0.07, 0.13, 6.16, 
4, 11, eco90, 58, 6401, 25.4, 4.2, 19.68, 10.31, -9.37, 0.06, 0.05, 9.81, 
4, 11, eco91, 59, 6400, 18.2, 4.7, 24.14, 9.87, -14.27, 0.05, 0, 16.86, 
4, 11, eco92, 60, 6400, 25.1, 2.7, 10.86, 7.91, -2.95, 0.06, 0.01, 14.89, 
4, 11, eco93, 61, 6400, 22.5, 1.1, 4.14, 15.07, 10.93, 0.05, 0.01, 14.18, 
4, 11, eco94, 62, 6400, 24.5, 1.8, 6.09, 11.12, 5.04, 0.05, 0.02, 14.01, 
4, 11, eco95, 63, 6400, 23.5, 1.8, 5.53, 9.2, 3.67, 0.05, 0.01, 15.09, 
4, 11, eco96, 64, 6400, 17.1, 1.7, 5.83, 12.68, 6.85, 0.05, 0.01, 15.17, 
4, 11, eco97, 65, 1794, 15.5, 3.1, 10.92, 7.62, -3.3, 0.05, 0, 14.46, 
4, 11, eco98, 66, 2991, 27.2, 9.2, 80.83, 25.88, -54.95, 0.06, 0.06, 15.57, 
4, 11, eco99, 67, 6400, 31.7, 9, 74.33, 20.76, -53.57, 0.06, 0.04, 17.44, 
4, 11, eco100, 68, 6400, 36.2, 8.2, 38.46, 17.17, -21.3, 0.07, 0.05, 16.26, 
4, 11, eco101, 69, 6400, 30.6, 8, 49.75, 20.66, -29.09, 0.06, 0.06, 14.83, 
4, 11, eco102, 70, 6400, 33.3, 5.7, 34.81, 13.75, -21.06, 0.06, 0.04, 15.14, 
4, 11, eco103, 71, 6400, 37.3, 4.6, 25.2, 9.19, -16, 0.07, 0.02, 14.36, 
4, 11, eco104, 72, 6400, 23.3, 4.9, 23.53, 10.02, -13.51, 0.05, 0.01, 19.93, 
4, 11, eco105, 73, 6400, 21.6, 4.7, 23.79, 10.31, -13.48, 0.05, 0.01, 18.83, 
4, 11, eco106, 74, 6400, 21.4, 2.6, 10.34, 8.72, -1.62, 0.05, 0.01, 14.22, 
4, 11, eco107, 75, 6400, 12.9, 2.3, 6.44, 7.23, 0.79, 0.04, 0, 15.19, 
4, 11, eco108, 76, 6400, 12.3, 2.8, 5.9, 5.11, -0.79, 0.04, 0, 15.02, 
4, 11, eco109, 77, 6400, 22.7, 1.5, 4.5, 10.59, 6.1, 0.05, 0.01, 14.78, 
4, 11, eco110, 78, 6136, 13.5, 2.1, 5.85, 5.69, -0.16, 0.04, 0, 15.1, 
4, 11, eco111, 79, 473, 10.8, 2.6, 6.75, 6.9, 0.16, 0.04, 0, 12.55, 
4, 11, eco112, 80, 1879, 27.5, 9.3, 80.87, 25.54, -55.32, 0.06, 0.05, 16.35, 
4, 11, eco113, 81, 6386, 31, 9.1, 67.64, 22.59, -45.05, 0.06, 0.03, 19.78, 
4, 11, eco114, 82, 6400, 34.5, 8.3, 41.13, 16.92, -24.21, 0.06, 0.04, 17.23, 
4, 11, eco115, 83, 6400, 35.3, 8, 45.42, 21.01, -24.41, 0.07, 0.08, 17.66, 
4, 11, eco116, 84, 6400, 29.5, 7.5, 51.55, 11.8, -39.75, 0.06, 0.02, 12.47, 
4, 11, eco117, 85, 6401, 32.8, 5.5, 32.21, 10.26, -21.95, 0.06, 0.01, 15.25, 
4, 11, eco118, 86, 6400, 28.3, 4.8, 19.8, 9.13, -10.67, 0.06, 0.01, 17.66, 
4, 11, eco119, 87, 6400, 28.3, 3.8, 14.8, 10.15, -4.65, 0.06, 0.02, 13.91, 
4, 11, eco120, 88, 6400, 25.2, 3.3, 14.44, 8.35, -6.09, 0.06, 0.02, 14.24, 
4, 11, eco121, 89, 6400, 14.7, 3.6, 10.59, 6.86, -3.74, 0.04, 0.01, 14.27, 
4, 11, eco122, 90, 6400, 10.2, 3.7, 4.5, 4.04, -0.47, 0.04, 0, 14.12, 
4, 11, eco123, 91, 6400, 14.8, 3.5, 8.74, 4.86, -3.88, 0.04, 0, 15.12, 
4, 11, eco124, 92, 5173, 12.1, 4.1, 4.16, 3.46, -0.69, 0.04, 0, 14.73, 
4, 11, eco127, 93, 4239, 28, 9.1, 84.56, 25.7, -58.86, 0.06, 0.03, 23.16, 
4, 11, eco128, 94, 6400, 30.3, 8.9, 59.84, 18.68, -41.15, 0.06, 0.03, 17.5, 
4, 11, eco129, 95, 6400, 35.1, 7.3, 46.78, 20.31, -26.47, 0.07, 0.07, 16.12, 
4, 11, eco130, 96, 6400, 44, 6.3, 45.44, 10.7, -34.74, 0.07, 0.02, 12.3, 
4, 11, eco131, 97, 6401, 33.6, 5.3, 30.58, 10.09, -20.49, 0.06, 0.01, 17.58, 
4, 11, eco132, 98, 6400, 33.5, 6.1, 33.07, 12.6, -20.48, 0.06, 0.02, 18.55, 
4, 11, eco133, 99, 6400, 35.6, 3.8, 16.57, 9.52, -7.05, 0.07, 0.03, 14.72, 
4, 11, eco134, 100, 6400, 26, 2.1, 8.16, 8.24, 0.08, 0.06, 0.02, 12.14, 
4, 11, eco135, 101, 6400, 13.4, 3.7, 10.34, 7.33, -3, 0.04, 0, 14.9, 
4, 11, eco136, 102, 6400, 10.1, 3.6, 2.17, 3.71, 1.54, 0.04, 0, 14.35, 
4, 11, eco137, 103, 6400, 10.8, 3.8, 9.51, 5.42, -4.09, 0.04, 0, 14.12, 
4, 11, eco138, 104, 4852, 9.1, 4.1, 4.75, 3.73, -1.03, 0.04, 0, 13.53, 
4, 11, eco141, 105, 1063, 27.3, 9, 90.99, 29.18, -61.81, 0.06, 0.05, 25.86, 
4, 11, eco142, 106, 6386, 29, 8.6, 74.65, 21.93, -52.72, 0.06, 0.03, 21.68, 
4, 11, eco143, 107, 6400, 32.9, 7.4, 45.61, 15.1, -30.52, 0.06, 0.04, 21.72, 
4, 11, eco144, 108, 6400, 40.7, 6.3, 45.34, 10.98, -34.36, 0.07, 0.04, 9.95, 
4, 11, eco145, 109, 6401, 33.7, 5.3, 29.48, 9.76, -19.72, 0.06, 0.01, 17.4, 
4, 11, eco146, 110, 6400, 34.5, 5, 26.96, 12.48, -14.48, 0.06, 0.03, 16.37, 
4, 11, eco147, 111, 6400, 41.1, 3.7, 15.31, 10.61, -4.71, 0.07, 0.05, 11.55, 
4, 11, eco148, 112, 6400, 26.6, 2.9, 10.89, 8.06, -2.83, 0.06, 0.01, 14.32, 
4, 11, eco149, 113, 6400, 11.7, 3.8, 12.62, 8.1, -4.53, 0.04, 0, 15.4, 
4, 11, eco150, 114, 6400, 9.8, 3.7, 7.07, 5.39, -1.69, 0.04, 0, 14.11, 
4, 11, eco151, 115, 6400, 9.8, 3.9, 10.59, 6.49, -4.11, 0.04, 0, 13.92, 
4, 11, eco152, 116, 1838, 7.2, 4.1, 4.85, 4.75, -0.1, 0.04, 0, 11.66, 
4, 11, eco156, 117, 5448, 30.3, 8.5, 75.83, 20.79, -55.04, 0.06, 0.04, 23.61, 
4, 11, eco157, 118, 6400, 35.2, 7.4, 48.02, 12.66, -35.36, 0.07, 0.04, 12.75, 
4, 11, eco158, 119, 6400, 39.5, 5.8, 30.71, 10.65, -20.06, 0.07, 0.04, 13.58, 
4, 11, eco159, 120, 6400, 36.3, 5.6, 20.31, 8.72, -11.59, 0.07, 0.02, 17.85, 
4, 11, eco160, 121, 6400, 27.9, 5.9, 31.55, 10.13, -21.42, 0.06, 0.01, 18.02, 
4, 11, eco161, 122, 6400, 29.8, 4.5, 20.1, 10.23, -9.87, 0.06, 0.02, 16.31, 
4, 11, eco162, 123, 6400, 27.7, 3.4, 14.47, 7.98, -6.49, 0.06, 0.01, 15.61, 
4, 11, eco163, 124, 6400, 11.5, 4.8, 22.03, 9.23, -12.8, 0.04, 0, 17.53, 
4, 11, eco164, 125, 6400, 12.5, 4.7, 24.09, 10, -14.09, 0.04, 0, 20.87, 
4, 11, eco165, 126, 6400, 10.9, 4.5, 14.08, 8.72, -5.37, 0.04, 0, 19.08, 
4, 11, eco166, 127, 5617, 7.9, 4.1, 7.95, 5.31, -2.64, 0.04, 0, 12.64, 
4, 11, eco167, 128, 123, 6.6, 4.7, 7.62, 5.32, -2.3, 0.04, 0, 10.85, 
4, 11, eco170, 129, 5116, 30.1, 9, 64.46, 20.37, -44.09, 0.06, 0.04, 22.36, 
4, 11, eco171, 130, 6400, 32.5, 7, 43.13, 12.34, -30.79, 0.06, 0.04, 17.9, 
4, 11, eco172, 131, 6400, 34, 5.5, 31.74, 10.05, -21.69, 0.06, 0.02, 13.69, 
4, 11, eco173, 132, 6400, 41.2, 5.1, 25.29, 10.71, -14.58, 0.07, 0.07, 11.16, 
4, 11, eco174, 133, 6401, 31.2, 5.2, 30.27, 9.31, -20.97, 0.06, 0.01, 16.91, 
4, 11, eco175, 134, 6400, 23.6, 5.6, 30.68, 10, -20.68, 0.05, 0.01, 17.7, 
4, 11, eco176, 135, 6400, 24.5, 5.2, 25.29, 10.39, -14.9, 0.05, 0.01, 16.78, 
4, 11, eco177, 136, 6400, 12.4, 5, 24.41, 10.67, -13.74, 0.04, 0, 18.42, 
4, 11, eco178, 137, 6400, 10.9, 4.6, 17.71, 9.33, -8.38, 0.04, 0, 17.25, 
4, 11, eco179, 138, 6400, 10.6, 4.6, 12.13, 7.06, -5.06, 0.04, 0, 16.61, 
